Number,Category,File Name,Bibliographic Reference,URL,Alternate Link
552,traditional_territory_bounded_tribal,552_bouchardandkennedy1995revofnatindhiscraigbay3rdinlist.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
552,traditional_territory_bounded_tribal,552_Bouchardandkennedy1995revofnatindhiscraigbayareaoldboastpart2.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
552,traditional_territory_bounded_tribal,552_bouchardandkennedy1995revofnatindhistcraigbayareaolboasmappart1.tif,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
618,traditional_territory_bounded_tribal,618_Duff1952.tif,"Duff, Wilson. 1952. The upper stalo indians of the fraser valley, british columbia. Victoria: British Columbia Provincial Museum.",http://searcharchives.vancouver.ca/upper-stalo-indians-of-fraser-valley-british-columbia,
634,traditional_territory_bounded_tribal,634_elmendorf1989nwcskokomishtwanacommunp77.tif,"Elmendorf, William W. 1989. Northwest coast: Skokomish. In Witchcraft & sorcery of the american native peoples., ed. Deward Walker, 75-111. Moscow: University of Idaho Press.",http://www.worldcat.org/oclc/20628133,
652,traditional_territory_bounded_tribal,652_gallaway1983.tif,"Galloway, Brent. 1983. Nooksack place names: An ethnohistorical and linguistic approach. In Paper presented at the 18th international conference on salish and neighboring languages.ICSNL.",http://www.worldcat.org/oclc/55656050,
658,traditional_territory_bounded_tribal,658_gibbsweserwashington1854.tif,"Gibbs, George. 1877. Tribes of western washington and northwestern oregon published with extensive vocabularies. In Tribes of the extreme northwest, contributions to north american ethnology #1., ed. W. H. Dale, 163-361. Washington: United States Geographical and Geological Survey of the Rocky Mountain Region.",http://www.worldcat.org/oclc/2179994,
675,traditional_territory_bounded_tribal,675_Haeberlinandgunther1975indiansofpugsountribdistrp8.tif,"Haeberlin, Herman, and Erna Gunther. 1930. The indians of puget sound. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/742363,http://web.uvic.ca/~jlutz/pdf/Lutz_Relating_to-Country.pdf
785,traditional_territory_bounded_tribal,785_lultz1999relatingtocountrylekwammenterrp20.tif,"Lutz, John. 1999. 'Relating to the country': The lekwammen and the extension of european settlement, 1843-1911. In Beyond the city limits: Rural history in british columbia., ed. R. W. Sandwell, 17-32. Vancouver: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=1296,
818,traditional_territory_bounded_tribal,818_miller1992nativehealingpsoundlushootseedareap1.tif,"Miller, Jay. 1992. Native healing in puget sound. Caduceus: A Museum Journal for the Health Sciences 8 (3): 1-15.",https://archive.org/stream/caduceusmuse831992unse#page/n3/mode/2up,
834,traditional_territory_bounded_tribal,834_olsen1962wateroverthewheelhistoricchemaninusvalleyfrontinsert.tif,"Olsen, W. H. 1963. Water over the wheel. Chemainus: Chemainus Valley Historical Society.",http://www.worldcat.org/oclc/7457601,
860,traditional_territory_bounded_tribal,860_richardson1979nooksaklonghousehomsteads.tif,"Richardson, Allan. 1979. Longhouses to homesteads: Nooksack indian settlement, 1820 to 1895. American Indian Journal 5 (8): 8-12.",http://heinonline.org.ezproxy.library.uvic.ca/HOL/Page?handle=hein.journals/amindj5&collection=journals&page=8,
871,traditional_territory_bounded_tribal,871_rozen1985redreawn.tif,"Rozen, David. 1985. Place-names of the island halkomelem indian people.UBC Department of Anthropology and Sociology.",http://www.worldcat.org/oclc/16047149,
904,traditional_territory_bounded_tribal,904_stern1934thelummindiansofnwwashingtonp125.tif,"Stern, Bernhard. 1934. The lummi indians of northwest washington. New York: Columbia University Press.",http://www.worldcat.org/oclc/891418430,
908,traditional_territory_bounded_tribal,908_suttles1951redrawn.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc. Redrawn in Thom, Brian. 2005. Coast Salish Senses of Place: Dwelling, meaning, power, property and terriotry in the Coast Salish World.",http://digitool.library.mcgill.ca/R/?func=dbin-jump-full&object_id=85209&local_base=GEN01-MCG02,
912,traditional_territory_bounded_tribal,912_suttles1974coastsaiilishandwesterwashindiaandterrp60.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
915,traditional_territory_bounded_tribal,915_suttles1982productivityanditsconstraintscentralcoastsalishp68.tif,"Suttles, Wayne. 1982. The Halkomelem Sxwayxwey. American Indian Art Magazine, 8, 56-65.",http://www.worldcat.org/oclc/417558560,
953,traditional_territory_bounded_tribal,953_thrushandkeller1997iseewhatihavedoneskallamp173.tif,"Thrush, Coll-Peter, and Robert H. Jr Keller. 1997. 'I see what I have done': The life and murder trial of xwelas, a S'klallam woman. In Writing the range: Race, class, & culture in the women's west., ed. Susan Armitage, 172-187. Norman: University of Oklahoma Press.",http://www.jstor.org/stable/970187?seq=1#page_scan_tab_contents,
1013,traditional_territory_bounded_tribal,1013_wray1997.tif,"Wray, Jacilee. 1997. Olympic national park. ethnographic overview and assessment. Olympic National Park.",http://www.worldcat.org/oclc/86131577,
1060,traditional_territory_bounded_tribal,1060_rozen1976teachersguidetoindiantalesnwbcnativedistribofth.tif,"Rozen, David. 1976. Teacher's guide to indian tales of the northwest. Vancouver, BC: CommCept Publishing Ltd.",http://www.worldcat.org/oclc/15838182,
1073,traditional_territory_bounded_tribal,1073_miller2007beofgoodmindstolotraditionalterritoryp247.tif,"Miller, Bruce Granville, ed. 2007. Be of good mind: Essays on the coast salish. Vancouver, BC: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=4604,
1073,traditional_territory_bounded_tribal,1073_miller2007beofgoodmindteittribalboundariesp172.tif,"Miller, Bruce Granville, ed. 2007. Be of good mind: Essays on the coast salish. Vancouver, BC: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=4604,
1089,traditional_territory_bounded_tribal,1089_carlton2010powerofplaceproblemoftimechilliwackp119.tif,"Carlson, Keith Thor. 2010. The power of place, the problem of time: Aboriginal identity and historical consciousness in the cauldron of colonialism. Toronto: University of Toronto Press.",http://www.utppublishing.com/The-Power-of-Place-the-Problem-of-Time-Aboriginal-Identity-and-Historical-Consciousness-in-the-Cauldron-of-Colonialism.html,
1120,traditional_territory_bounded_tribal,1120_Adamson2009folktalesofthecoastsaliswashtribinsidefrontcover.tif,"Adamson, Thelma, ed. 2009. Folk-tales of the coast salish. Lincoln: University of Nebraska Press.","https://www.nebraskapress.unl.edu/product/Folk-Tales-of-the-Coast-Salish,674152.aspx",
1161,traditional_territory_bounded_tribal,1161_roberts1975p47.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1161,traditional_territory_bounded_tribal,1161_roberts1975phdahistoryoftheswinomishskaitregionp22.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1231,traditional_territory_bounded_tribal,1231_boas1887redrawn.tif,"Boas, Franz. 1887. The coast tribes of british columbia. Science 9 (216): 288-9.",http://www.jstor.org/stable/1763502?seq=3#page_scan_tab_contents,
,traditional_territory_bounded_tribal,elmenandkroeber1992structureoftwanaculturetwanaterritoryp49.tif,"Elmendorf, William. 1993. Twana narratives: Native historical accounts of a coast salish culture. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/27186817,
,traditional_territory_bounded_tribal,elmendofandkrober1992structureoftwanaculturetwanalocationp2.tif,"Elmendorf, William. 1993. Twana narratives: Native historical accounts of a coast salish culture. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/27186817,
,traditional_territory_bounded_tribal,elmendorfandkroeber1992structureoftwannacultureadjacentethicalandlinguisticp185.tif,"Elmendorf, William. 1993. Twana narratives: Native historical accounts of a coast salish culture. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/27186817,
ND,traditional_territory_bounded_tribal,ND_BouchardAndKennedy_1995_ReviewOfNativeIndianHistoryCraigBayArea_MuseumMap_Part1_Pp92.jpg,"Randy Bouchard, ""A Review of the Native Indian History of the Craig Bay Area, Parksville, B.C"" 1995) (accessed 1/26/2011).",http://www.sfu.ca/kbipinch/records/485/,
ND,traditional_territory_bounded_tribal,ND_Carlson_1997_NativeStudies_StolTradTerrLingBounds_p13.jpg,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
ND,traditional_territory_bounded_tribal,ND_Coull_1996_ATravellersGuideToAboriginalBC_AboriginalBritishColumbia_ppX.jpg,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_bounded_tribal,NIB_attourngen2007hulqtreatygroupreddrawbasthalaterrp40.tif,"Hul'qumi'num Treaty Group. 2007. Review of ethnographic, historical and archaeological resources: Cowichan, lake cowichan, halalt, chemainus, lyackson, penelakut and hwlitsum first nations.Ministry of Attorney General, Legal Services Branch, Aboriginal Division, .",,
NIB,traditional_territory_bounded_tribal,NIB_coul1996atravellersguittoabbc.tif,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_bounded_tribal,NIB_joejoeandrozenndplacenamesofquwutsunpeoplditidahttradte.tif,"Rozen, David. 1985. Place-names of the island halkomelem indian people.UBC Department of Anthropology and Sociology.",http://www.worldcat.org/oclc/16047149,
NIB,traditional_territory_bounded_tribal,NIB_jointtitleboas1887.tif,"Boas, Franz. 1887. Nach eigenen Forschungen gezeichnet. Petermann's Geogr. Mitteiln. Tafel 7. Gotha: Justus Perthes",,
NIB,traditional_territory_bounded_tribal,NIB_mouney1594distributionoftribes.tif,"Mooney, James. 1894. Distirbution of Tribes of the Upper Columbia Region in Washington, Oregon and Idaho: including all those of Smohalla and Shaker religions. University of Washington Map Libraries umw112. Reprinted in Historical Atlas of Washington & Oregon, p.11. Ed. Derek Hayes. University of California Press.",http://www.worldcat.org/oclc/712114202,
NIB,traditional_territory_bounded_tribal,NIB_Mouney1594distributionoftribessalishcrop.tif,"Mooney, James. 1894. Distirbution of Tribes of the Upper Columbia Region in Washington, Oregon and Idaho: including all those of Smohalla and Shaker religions. University of Washington Map Libraries umw112. In Hisotrical Atlas of Washington & Oregon, p.11. Ed. Derek Hayes. University of California Press.",http://www.worldcat.org/oclc/712114202,
NIB,traditional_territory_bounded_tribal,NIB_powell1876indtribesofwashterritory.tif,"Powell, John and the Department of the Interior. 1876. Map showig the distribution of th eIndian tribes of Washington Territory. National Oceanic and Atmospheric Administration Central Library. In Hisotrical Atlas of Washington & Oregon, p.11. Ed. Derek Hayes. University of California Press.",,
NIB,traditional_territory_bounded_tribal,NIB_richarsonandgalloway2011nooksackplacnames.tif,"Galloway, Brent. 1983. Nooksack place names: An ethnohistorical and linguistic approach. In Paper presented at the 18th international conference on salish and neighboring languages.ICSNL.",http://www.worldcat.org/oclc/55656050,
NIB,traditional_territory_bounded_tribal,NIB_Twedell1984ComponentialAnalysisofTribe_p71.tif,"Twedell, Colin E. 1984. A componential analysis of the criteria defining an indian ""tribe"" in western Washington. In Western Washington Indian Socio-Economics: Papers in Honor of Angelo Anastasio. Eds Herbert C. Taylor Jr. and Garland F. Grabert, pp. P61-80.",http://www.worldcat.org/oclc/11894505,
911,traditional_territory_unbounded_bands,911_suttles1957middlefraserctrlnwcoasttribalboundariesp158.tif,"Suttles, Wayne. 1957. The 'middle fraser' and 'foothill' cultures: A criticism. Southwestern Journal of Anthropology 13 : 156-83.",http://www.jstor.org.ezproxy.library.uvic.ca/stable/3629105?seq=1#page_scan_tab_contents,
911,traditional_territory_unbounded_bands,911_suttles1957middlefrasertribesoflowerfraserandgeorgiastraitp159.tif,"Suttles, Wayne. 1957. The 'middle fraser' and 'foothill' cultures: A criticism. Southwestern Journal of Anthropology 13 : 156-83.",http://www.jstor.org.ezproxy.library.uvic.ca/stable/3629105?seq=1#page_scan_tab_contents,
2067,traditional_territory_unbounded_bands,1067_wilke2002onetoomanymathesishulquminumterritroeeiesp106.tif,"Wilke, Heather Lee. 2006. One too many: Imbibing and resistance in the cowichan indian agency, 1888-1899. Master of Arts., University of Victoria.",http://dspace.library.uvic.ca/handle/1828/2184?show=full,
ND,traditional_territory_unbounded_bands,ND_Hudson_1984_ForagingaNewHope_TerritoriesofHopeIndians.jpg,"Hudson, Douglas. 1984. The fraser: Hope's river of romance. In Forging a new hope, struggles and dreams, 1848-1948: A pioneer story of hope, flood, and laidlaw., ed. Hope and District Historical Society, 7-28. Hope, BC: Hope and District Historical Society.",http://www.worldcat.org/oclc/13052846,
NIB,traditional_territory_unbounded_bands,NIB_coul1996atravellersguidetoaboriginalbcshishaldsliammonterrp86.tif,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_unbounded_bands,NIB_coull1996atravellersguidetoaboriginalbckwakwakawakwterrp54.tif,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_unbounded_bands,NIB_coull1996atravellersguidetoaboriginalbcsquamishterritorryp80.tif,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_unbounded_bands,NIB_coull1996atravellersguidtoaboriginalbcnuuchahhutlthterrit.tif,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
NIB,traditional_territory_unbounded_bands,NIB_coull1996travelguidstratsterritoreies.tif,"Coull, Cheryl, 1957. 1996. A traveller's guide to aboriginal B.C. Vancouver; Victoria, BC: Beautiful British Columbia Magazine,",http://www.worldcat.org/oclc/609356387,
489,traditional_territory_unbounded_tribal,489_allen1976intragrougtiespubsoundsalishp162.tif,"Allen, Edwin J. 1976. Intergroup ties and exogamy among northern coast salish. Northwest Anthropological Research Notes 10 (2): 161-72.",,
523,traditional_territory_unbounded_tribal,523_barnett1938coastsalishcanp120.tif,"Barnett, Homer. 1938. The coast salish of canada. American Anthropologist 40 : 118-41.",http://bcheritage.ca/salish/ph2/trad/118.htm,
556,traditional_territory_unbounded_tribal,556_boxberger1993lightningboldtsstoloandlumip3.tif,"Boxberger, Daniel. 1994. Lightning boldts and sparrow wings: A comparison of coast salish fishing rights in british columbia and washington state. Native Studies Review 9 (1): 1-13.",http://iportal.usask.ca/docs/Native_studies_review/v9/issue1/pp1-13.pdf,
677,traditional_territory_unbounded_tribal,577_carlson1997thestoloincanadaspacificcoasthistorycontemporarystoloband.tif,"Carlson, Keith Thor. 1997. You are asked to witness: The stó:Lo in canada's pacific coast history. Chilliwack: Stó:lo Heritage Trust.",http://www.worldcat.org/oclc/36337774,
585,traditional_territory_unbounded_tribal,585_codere1948swaixwemuthkwaliuttandsalishterrp7.tif,"Codere, Helen. 1948. The swai'xwe myth of the middle fraser river: The integration of two northwest coast cultural ideas. Journal of American Folklore 61 (239): 1-18.",http://www.jstor.org/stable/536968?seq=1#page_scan_tab_contents,
622,traditional_territory_unbounded_tribal,622_dufresne1984mathesisthesalishsxwaixwsalishterritoryp207.tif,"Dufresne, Lucie M. 1996. The salish sxwaixwe in historic salish society.University of Ottawa.",https://www.ruor.uottawa.ca/handle/10393/10412,
680,traditional_territory_unbounded_tribal,680_hanson1972ecologyoftaitterrethnicgroupsinfraserp3.tif,"Hanson, Gordon. 1972. The ecology of Tait territory: A multivariate analysis. Unpublished ms., U.B.C. department of anthropology & sociology. Vancouver: UBC Special Collections and Archives.",http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2772551,
782,traditional_territory_unbounded_tribal,782_lincoln1991coastsalishcanoestribesofthecentralandsouth.tif,"Lincoln, Leslie. 1991. Coast salish canoes. Seattle: Center for Wooden Boats",http://www.worldcat.org/oclc/27722998,
789,traditional_territory_unbounded_tribal,789_maclachlan1988fortlangleyjournalstribelocationsp168.tif,"Maclachlan, Morag. 1998. The fort langley journals 1827-30. Vancouver: UBC Press.",http://www.ubcpress.ca/search/title_book.asp?BookID=518,
853,traditional_territory_unbounded_tribal,853_perez1997cultchangeamongsalishcoastsalishterrp11.tif,"Perez, Deborah K. 1997. Culture change among the coast salish.University of Texas at Arlington",http://www.worldcat.org/oclc/38523060,
861,traditional_territory_unbounded_tribal,861_richardson1982controlprodresourcenwcnwcindgrou.tif,"Richardson, Allan. 1982. The control of productive resources on the northwest coast of north america. In Resource managers: North american and australian hunter-gatheres., ed. Eugene Hunn, 93-112. Boulder: Westview Press.",http://www.worldcat.org/oclc/701149038,
891,traditional_territory_unbounded_tribal,891_smith1949indiansoftheurbannwcsterritoryp5.tif,"Smith, Marian. 1949. The indians and modern society. In Indians of the urban northwest., ed. Marian Smith, 3-18. New York: Columbia University Press.",http://www.worldcat.org/oclc/29324,
910,traditional_territory_unbounded_tribal,910_suttles1986katzieethnonotesp9.tif,"Suttles, Wayne. 1955. Katzie ethnographic notes. Victoria: British Columbia Provincial Museum.",http://www.worldcat.org/oclc/4358004,
1014,traditional_territory_unbounded_tribal,1014_wright1991atimeofgatheringtriballocationssuttles1985p34.tif,"Wright, Robin. 1991. A collection history: Washington native art. In A time of gathering: Native heritage in washington state., ed. Robin Wright, 29-41. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/20993271,
1161,traditional_territory_unbounded_tribal,1161_roberts1975phdahistoryoftheswinomishethnicfieldaroundskagitp26.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1171,traditional_territory_unbounded_tribal,1171_Ebert2011MCthesistowardsabetterunderstandingcssbeateda.tif,"Ebert, Mark. 2001. Towards a better understanding of medical systems and practices: The coast salish sbeAtedaq ceremony and biomedicine. MA., University of Alberta.",http://www.worldcat.org/oclc/49880993,
1192,traditional_territory_unbounded_tribal,1192_swanton1952indiantribesofnacstsalsihtribeboundariesnp.tif,"Swanton, John. 1952. The indian tribes of north america. Washington, DC: US Government Printing Office.",http://catalog.hathitrust.org/Record/000450061,
NIB,traditional_territory_unbounded_tribal,NIB_Twedell1984ComponentialAnalysisofTribe_p71.tif,"Twedell, Colin E. 1984. A componential analysis of the criteria defining an indian ""tribe"" in western Washington. In Western Washington Indian Socio-Economics: Papers in Honor of Angelo Anastasio. Eds Herbert C. Taylor Jr. and Garland F. Grabert, pp. P61-80.",http://www.worldcat.org/oclc/11894505,
NIB,traditional_territory_unbounded_tribal,NIB_gunther19881945ethnobotanofwesternwashingtonindiantribeswesternwashingtonp6.tif,"Gunther, Erna. 1973. Ethnobotany of western washington: The knowledge and use of indigenous plants by native americans. Seattle: University of Washington Press.",https://www.washington.edu/uwpress/search/books/GUNETC.html,
490,use_and_occupancy,490_Aberly_2005map13bendspec.tif,"Aberley, Doug, ed. 2004. Tsartlip and tsawout first nations bioregional resource atlas. Vancouver, BC: UBC School of Communication and Regional Planning.",,
717,use_and_occupancy,717_Hunn1999_squaxintribusealfishinggrounds.tif,"Hunn, Eugene. 1999. Ethnogiology in court: The paradoxes of relativism, authenticity, and advocacy. In Ethnoecology: Knowledge, resources and rights., ed. Bea Blout, 1-11. Athens: University of Georgia Press.",http://faculty.washington.edu/hunn/vitae/ethnobio_in_court_Blount_Gragson.pdf,
912,use_and_occupancy,912_suttles1974csandwwiisamish.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
912,use_and_occupancy,912_suttles1974cswwiisaanichfishing.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
912,use_and_occupancy,912_suttles1974reefnetandsalmoncourse.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
912,use_and_occupancy,912_suttles1974semiahoofishing.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
912,use_and_occupancy,912_suttles1974sonishfish.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
912,use_and_occupancy,912_suttles1974sookeklallam.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
912,use_and_occupancy,912_Suttles1974WwashIlummi.tif,"Suttles, Wayne. 1974. The economic life of the coast salish of haro and rosario straits. New York: Garland Publishing Inc.",http://www.worldcat.org/oclc/22946386,
1161,use_and_occupancy,1161_roberts1975HistorySkagitsalmonruns.tif,"Roberts, Natalie. 1975. A history of the swinomish tribal community. Ph.D., University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/6456,
1187,use_and_occupancy,1187_Neary2003CowichanFishingsitesandreserves.tif,"Neary, Kevin. 2003. ""Cowichan Fisheries: A Brief Overview"" (Report prepared for Cowichan Tribes, Duncan, BC., 2003).",,
3345,use_and_occupancy,3345_Norman2013WCTshellfishharviest.tif,"Norman, Emma S. 2013. Who's counting? spatial politics, ecocolonisation and the politics of calculation in boundary bay. Royal Geographical Society 45 (2): 179.",http://onlinelibrary.wiley.com/doi/10.1111/area.12000/abstract,
NIB,use_and_occupancy,NIB_Mohsetal2008kwehkwuchhumsprittualforest.tif,"Gordon Mohs, ""Kweh-Kwuch-Hum (Mt.Woodside) Spiritual Areas and Forest Management A Policy Pilot Project by the Chehalis Indian Band and the Chilliwack Forest District"" 2008),https://www.for.gov.bc.ca/dck/Stewardship/KKH%20Final%20Report.pdf.",https://www.for.gov.bc.ca/dck/Stewardship/KKH%20Final%20Report.pdf,
NIB,use_and_occupancy,NIB_tobias2009herbgeorgemaptawaltun.tif,"Tobias, Terry N., Union of British Columbia Indian Chiefs, and Ecotrust Canada. 2009. Living proof: The essential data-collection guide for indigenous use-and-occupancy map surveys. Vancouver, BC: Ecotrust Canada.",http://www.ubcic.bc.ca/livingproof/index.html#axzz3cgMGWy7E,
NIB,use_and_occupancy,NIB_tobias2009traditionalusesite.tif,"Tobias, Terry N., Union of British Columbia Indian Chiefs, and Ecotrust Canada. 2009. Living proof: The essential data-collection guide for indigenous use-and-occupancy map surveys. Vancouver, BC: Ecotrust Canada.",http://www.ubcic.bc.ca/livingproof/index.html#axzz3cgMGWy7E,
NIB,use_and_occupancy,NIB_tobias2009tseilwaututhallcatgories.tif,"Tobias, Terry N., Union of British Columbia Indian Chiefs, and Ecotrust Canada. 2009. Living proof: The essential data-collection guide for indigenous use-and-occupancy map surveys. Vancouver, BC: Ecotrust Canada.",http://www.ubcic.bc.ca/livingproof/index.html#axzz3cgMGWy7E,
NIB,use_and_occupancy,NIB_tobias2009tsleilwaututhsalmonkillsitesp85.tif,"Tobias, Terry N., Union of British Columbia Indian Chiefs, and Ecotrust Canada. 2009. Living proof: The essential data-collection guide for indigenous use-and-occupancy map surveys. Vancouver, BC: Ecotrust Canada.",http://www.ubcic.bc.ca/livingproof/index.html#axzz3cgMGWy7E,
NIB,use_and_occupancy,NIB_tobiastseilwaututhfishkillsites.tif,"Tobias, Terry N., Union of British Columbia Indian Chiefs, and Ecotrust Canada. 2009. Living proof: The essential data-collection guide for indigenous use-and-occupancy map surveys. Vancouver, BC: Ecotrust Canada.",http://www.ubcic.bc.ca/livingproof/index.html#axzz3cgMGWy7E,
498,village_sites,498_brown2005fishforthemselvesstolo.tif,"Brown, Kimberly Linkous. 2005. ""To fish for themselves"": A study of accomodation and resistance in the sto:Lo fishery.University of British Columbia.",http://circle.ubc.ca/handle/2429/17278,
558,village_sites,523_barnett1938coastsalishcanp120.tif,"Barnett, Homer. 1938. The coast salish of canada. American Anthropologist 40 : 118-41.",http://bcheritage.ca/salish/ph2/trad/118.htm,
596,village_sites,558_boyd2001pdthsschangiscomingcontempklallam44.tif,"Boyd, Colleen E. 2001. Changer is coming: History, identity and the land among the lower elwha klallam tribe of the north olympic peninsula.University of Washington.",http://www.worldcat.org/oclc/48898954,
618,village_sites,596_collins1974valleyofthespiritesupp.tif,"Collins, June. 1974. Valley of the spirits: The upper skagit indians of western washington. Seattle: University of Washington Press.",http://www.worldcat.org/oclc/902984,
665,village_sites,618_duff1953theupperstaloindianschilliwackpilatvillagesandarchsites.tif,"Duff, Wilson. 1952. The upper stalo indians of the fraser valley, british columbia. Victoria: British Columbia Provincial Museum.",http://searcharchives.vancouver.ca/upper-stalo-indians-of-fraser-valley-british-columbia,
717,village_sites,665_grant1857royalgeogjournal27volvanismap.tif,"Grant, W. Colquhoun. 1857. Description of vancouver island. The Journal of the Royal Geographical Society 27 : 268-320.",https://archive.org/details/jstor-1798380,
747,village_sites,717_hunn1999enthnobiocourtsquaxintribfishinggroundsp10.tif,"Hunn, Eugene. 1999. Ethnogiology in court: The paradoxes of relativism, authenticity, and advocacy. In Ethnoecology: Knowledge, resources and rights., ed. Bea Blout, 1-11. Athens: University of Georgia Press.",http://faculty.washington.edu/hunn/vitae/ethnobio_in_court_Blount_Gragson.pdf,
766,village_sites,747_kew1970phdcsceremoniallifecsvillagep145.tif,"Kew, Michael. 1970. Coast salish ceremonial life: Status and identity in a modern village.Department of Anthropology, University of Washington",http://www.researchgate.net/publication/34899621_Coast_salish_ceremonial_life__Status_and_identity_in_a_modern_village_,
795,village_sites,766_lane1953padcomparanalstuudynwcoast.tif,"Lane, Barbara. 1953. A comparative and analytical study of some aspects of northwest coast religion.Department of Anthropology, University of Washington.",https://digital.lib.washington.edu/researchworks/handle/1773/23903,
796,village_sites,795_mathews1955convwthkhaktsahlanoburrardhoweindvillp8.tif,"Matthews, J. S. 1955. Conversations with khatsalahno 1932-1954. Vancouver: Vancouver City Archives.",https://archive.org/details/ConversationsWithKhahtsahlano1932-1954_346,
867,village_sites,796_macdonald1992vanavishistfraserdeltaregion1850p13.tif,"MacDonald, Bruce. 1992. Vancouver: A visual history. Vancouver: Talonbooks.",http://www.worldcat.org/oclc/25870083,
893,village_sites,867_rozen1977halkomenummainindivillag8.tif,"Rozen, David. 1977. Helk’eminem St'iwi7elh: Indian Prayers of Southeast Vancouver Island. Duncan.",http://www.worldcat.org/oclc/500064781,
989,village_sites,893_smith1950nooksackchilliwackand.tif,"Smith, Marian. 1950. The nooksack, the chilliwack and the middle fraser. Pacific Northwest Quarterly 41 (4): 330-41.",http://www.worldcat.org/oclc/5542976417,http://www.jstor.org.ezproxy.library.uvic.ca/stable/40486923?seq=1#page_scan_tab_contents
989,village_sites,989_wells1966squamishlegendsburrardinletp2.tif,"Wells, Oliver, August Jack Khahtsahlano, and Domanic Charlie. 1966. Squamish legends. Vancouver: Charles Chamerlaine & Frank T. Coan.",http://www.worldcat.org/oclc/64824,
